Date,Value
2020-01-31,202
2020-02-29,448
2020-03-31,370
2020-04-30,206
2020-05-31,171
2020-06-30,288
2020-07-31,120
2020-08-31,202
2020-09-30,221
2020-10-31,314
2020-11-30,430
2020-12-31,187
2021-01-31,472
2021-02-28,199
2021-03-31,459
2021-04-30,251
2021-05-31,230
2021-06-30,249
2021-07-31,408
2021-08-31,357
2021-09-30,443
2021-10-31,393
2021-11-30,485
2021-12-31,291
2022-01-31,376
2022-02-28,260
2022-03-31,413
2022-04-30,121
2022-05-31,352
2022-06-30,335
2022-07-31,444
2022-08-31,148
2022-09-30,158
2022-10-31,269
2022-11-30,287
2022-12-31,370
